id,height,width,prediction_string
00d75ad65de3,512,512,0 0.315674 eNpLiUw2TTaKtTWgBMSk5RgCAEPpD1Q= 0 0.868164 eNoLCEgxyrMIMjcYBfhBQECwMQBY+jm8 0 0.878906 eNoLTYgxjbRJNzYYnCA7P8YQAGaEIC0=
0596bfb19322,512,512,0 0.34082 eNoLjwsxyzCMsDOgP8gMzDMAAGnvGVc= 0 0.820801 eNoLiQg2zjCMsDOgFshJjzQBAPe1EXI= 0 0.822266 eNrLTg0wjTVJtjagFwiNCjECAIR1F2o= 0 0.858398 eNoLSEg2zrEKMTUYBQEB0UYAAwo0Mw==
06b972c417e7,512,512,0 0.270508 eNoLMo0ySrM1IAfkZSWaAwCfzw0X 0 0.301514 eNoLSU01sE+0NyAd5GTlmAEAo/UNNg== 0 0.309814 eNrLyMszCjfMtDMgFUQEppgAAKcDDRc= 0 0.314941 eNqLzEkxyTcMtDMgBNKDg4wB8AwJ/A== 0 0.34082 eNpLDDXJMgmzNiAGxGclmgMAAlcKaw== 0 0.36377 eNqLz7MNM8yyMyAMEhMjzAH0Jgob 0 0.467773 eNpLzYozzzQItzegBESHGgIAOGgO5Q== 0 0.480469 eNoLzokyzzUOtjGgNsg1BgBpvBJQ 0 0.495117 eNqLSY4wDzPMsjMgF6TEWAAA+XAOJg== 0 0.505859 eNqLS4k0SzeItDfABZKi4w0Bp8oIfg== 0 0.523438 eNrLyck0zDcKtDUYGBCSHG4KAOiEGjU= 0 0.552734 eNpLSQ42TjeItDfAD2Jykk0A2vAJrA== 0 0.602051 eNrLCzELMAywNyAfBEVHmQMABHoOVw== 0 0.663574 eNoLTkw3DDTMtzMgDeTmZZsCAIUlDMc= 0 0.679199 eNoLCU4zjzDMsDMgBuT4AAD95Qoc 0 0.690918 eNpLyEk0DjAMsDcgHiQkB5kAAFPiC8o= 0 0.705566 eNpLy8wxCzLMszMgB0SFpRoAANn+DdY= 0 0.727051 eNqLiokxjzFMsTMgHaQFmwEAqJMM+A== 0 0.770996 eNqLDks0TTeJtDYYbCA1M9IQAKyaHv8= 0 0.78125 eNrLCAo3TzeItDcgF0TkWgIA+AoOJg== 0 0.782715 eNpLC4g0yTIIszcgFUTlRxoDAJuNDPg= 0 0.819336 eNrLzQ0wyTYItTegBAQHxRsDAEYjDzU= 0 0.830566 eNqLCE00jTVMtjOgLsiIyjIEAGZeEqA= 0 0.834473 eNpLiswzTDGMsTMY3CAuLNMEAHZsIas= 0 0.859863 eNrLz4k0CzPKsjUgFQQGRxoCAKQYDPg= 0 0.882812 eNpLSkw1jjJMszOgHMTlZRgDAKHxEII= 0 0.884766 eNrLDA42zTcMtDOgDITHxBgBAFzTD4U= 0 0.918945 eNrLjrANM8qyNRg8IDQ83gwAzmkdgQ==
0754412b2917,512,512,0 0.281494 eNoLjEk2jzZKtTUgDeQbAwBqiQvp 0 0.310791 eNqLSI81zzEIsTegHGRkGAAAjvkQEw== 0 0.429199 eNrLiEsziDDMsDOgDogITDcDAOMoESI= 0 0.430176 eNqLzk0xzjQItzcgHqQm5RsDAFoODAg= 0 0.470703 eNoLS84wSzaOtTGgDsjKSTEAAOIVEUE= 0 0.472656 eNpLtosxTLEzoCWITQw3BwAz0BSN 0 0.484375 eNoLT4gxSzaLtTSgP8jMTzUAAG8bGXY= 0 0.505859 eNqLTQwzSjaMtTMgHyTnRZoCACKxDuU= 0 0.507812 eNqLzQ00izJMszMgFSQHJRoCAJ6NDPg= 0 0.523438 eNrLicwwzTcItDegBISkpRsCAEd+D1Q= 0 0.565918 eNoLysg3SjeItDcgH+SlJ5gAACh1DwQ= 0 0.581543 eNrLTk8zDjTMtzOgPwjNiDYGAH9DGXY= 0 0.594727 eNrLjssxCjbMtTMgF4QmppgAAA6nDpU= 0 0.810059 eNpLyMg0SDGIsTegFkgITzYDAAbYEZE=
0a10b8716b30,512,512,0 0.433105 eNoLD0o1DzLMszMgDmTaAgASHwpr 0 0.717773 eNqLTs41SjBMsDMYmSA1J9gYALmVMjQ= 0 0.822754 eNoLSM40CzfMtDOgBwiItQEAEWEWWw==
0a5be90855e3,512,512,0 0.265137 eNoLyk83yzQItzcgDeQlZBsAAIkxDMc= 0 0.271973 eNrLDU0yzTUItjfADYKjwowAuTAIzg== 0 0.288574 eNpLSc80ijJMszOgDMRkpJoAAGa0D8M= 0 0.351318 eNrLsQsxzLEzoAUISYw0BwCcIBMP 0 0.389648 eNoLjQg2zzMOsjGgBGSn2wAALFcO5Q== 0 0.419678 eNoLCo42SzGIsTegF8jLyTQAAHcLF4k= 0 0.458984 eNqLTY4wijDMsDMgDiTnxJgCACl6Cyo= 0 0.479492 eNoLyE0wDTXMtjOgBAQE5xsCAEJ/DzU= 0 0.491211 eNpLCIo2TTBMsDMgHyTEhhoBACFBDsY= 0 0.59082 eNoLT0oyyTMIsjcgDWTmBhgDAIXDDKg= 0 0.591797 eNqLibJLN4q0NRjMICU10gwA8S8g7A== 0 0.596191 eNpLSg80zTcItDcgFsRFJBsBAEAPC3o= 0 0.620605 eNqLSc43zjEIsTcgFaTEJBsDAKJ+DRc= 0 0.624512 eNpLSkgwzTCIsDcgDsTlhxgBACv7Cyo= 0 0.638672 eNpLTIs0iTJMszOgLojPDDQGAGw+EqA= 0 0.649414 eNrLCs80DDTMtzOgHIRFpJoCAKGBEGM= 0 0.651367 eNoLiswwCDfMtDMgD+SFZZoBAOm4DiY= 0 0.67041 eNoLCLAKNsy1MxiaICAh3AwAZ5Qllw== 0 0.67041 eNrLS08yzzUItjcgFQRZAACLRgxY 0 0.692871 eNrLiQkzDzbOtTGgBwhxBgD8WBYM 0 0.70752 eNpLiAkxSjaKtTUYHCAhONMEAIH0HRI= 0 0.709961 eNpLCDVMNYy2MxhKICEryQwABjYj6A== 0 0.744629 eNoLTMgwjDZMtTOgFOTHp5kCAH1mEBM= 0 0.773438 eNrLj8g3jDRMtzMgHwSGJ5oCACshDuU= 0 0.784668 eNoLjYg0zjIMszOgN8hOzzQGADX/GQc= 0 0.788086 eNrLCkoyDzbMtTMgHYTZAgCeLQyo 0 0.796387 eNqLCU0yDDbMtTOgHkiJyjIFAB+zEeE= 0 0.802734 eNpLzs4zyjMMsjOgBYgNiTYBAOZNE84= 0 0.833008 eNoLCkozjTJMszOgJsjLTTUEAEFeElA= 0 0.839844 eNqLiQoxyjCMsDOgF0hJDTAFAHl8F2o= 0 0.841309 eNrLis01yDIMszMYXCAsKM8UAIEoHq8= 0 0.84668 eNrLTQsxjDFMsTOgDgjOjDADAOITESI= 0 0.867188 eNqLDU80SzBJsDYYLCA5wxoAoywdMQ== 0 0.871094 eNoLCMgzyjCKsDWgDwhICDcBAE1GFvs= 0 0.875977 eNqLCIwwjTJMszOgFsjICzECAPjdEXI= 0 0.904297 eNrLTIsxzjQMtzMYaBAemWQMAOjhHAM= 0 0.913086 eNqLjgg3TDBKsDWgD0gNzzMFAEuIFxo= 0 0.927246 eNoLyIgxCjPOsjGgHwjISDcBAKwSF9k=
0b8029db1fb4,512,512,0 0.546875 eNrLiLMJN8y0MxgF+EBEYLQpAKmBOTs= 0 0.600098 eNqLSTNIM46yMSAfpGTGmwMAC1wOlQ== 0 0.822754 eNoLCog0yzUJtjagLciLzzMAAJj9FZw= 0 0.89502 eNrLzYkwSjKMszOgFwgOzjEBAIrmF4k= 0 0.898438 eNpLygo3jDJKszUYTCAuNMUUADuTHkA= 0 0.903809 eNpLDok0SzaMtTMgB8RmRxgCAM+iDbc= 0 0.925293 eNqLjYoxCzbNtTIYSJCcmmwAAHD+G0Q=
0d9d65340ef8,512,512,0 0.524414 eNpLzYsxizJMszOgBYgOzDUAAOLgE84= 0 0.644043 eNoLS040TDaJtTagN8iKSTQFAD55GQc= 0 0.907227 eNoLyog0yzUPtjAYniDPHQB4/Ct+ 0 0.930176 eNoLDw8xzLCIMDcYBbhAZkSKCQAA8TjM
1a54cda8f32d,512,512,0 0.2854 eNrLD8ozTDeMtDOgHQiMjTIFAFh2FN0= 0 0.568848 eNqLSA00zDUKtjUYrCAjKt0UAKGdIH0=
1bd726055ad8,512,512,0 0.450439 eNoLSDCMMUyxM6ANCAiIMAcA1sQTkA== 0 0.563965 eNoLSIgxiTVLtjQYSBCQkGwEAGvqGyU= 0 0.823242 eNqLy44yCjXOtjEYviApJdcYAIviLPs= 0 0.860352 eNpLD40wzDELsTQYiiAyK9IUAG7DJbY= 0 0.920898 eNpLCQk3zTCLsDQYziAmO8AQANWkLSw=
2136df4a5aeb,512,512,0 0.345947 eNqLDc03irJKMzUYBaNg4ECyFQATxHrw 0 0.708984 eNpLNos1S7Y0GAWkgNjIZFMAztw75w== 0 0.782227 eNoLiTUNMsyzM6AlyEkKMgcAUBIU3Q== 0 0.810059 eNpLCDaMNEy3M6AEJOTEmQMAI8oO5Q== 0 0.82959 eNoLSIgzjjDOsDEYBYMdBAREGAIAx5NSKg== 0 0.94043 eNoLD4wwijFMsTOgNsjMCzIFAIT4EvA=
214866956ea3,512,512,0 0.712402 eNpLMYwwybA2GLwgJi7DDABy+yAt
21acb908cf67,512,512,0 0.256104 eNrLsI4xTLEzGBgQERJoDgB+lhlX 0 0.851562 eNrLSQk1ijDMsDMYzCAkOskEADJSITw=
25b98e7aea78,512,512,0 0.354004 eNrLy04yCDLOszGgNggKyTADAJj4Ew8= 0 0.516602 eNoLCIg3jjRMtzMYTCAgINYYACbqHgI= 0 0.795898 eNrLCUozSDBJsDagNgjJTTEDAJEXEw8=
274aa4b29a70,512,512,0 0.26123 eNqLSDRINo61MRhsICMuywwAcwgerw== 0 0.277588 eNoLSAgwjDROtzEYBRAQkJBjAgAnQDVh 0 0.299072 eNrLCMszyDYMtTOgJojIjDUDAEshElA= 0 0.329346 eNqLCI4zyzIKszUYSJCRk2gAAGv0G0Q= 0 0.360352 eNpLDYg0zjYItTcgB0TnR5gAAM5/Dbc= 0 0.400635 eNpLTcgxCjbOtTEgHUTnp5oAALyIDYY= 0 0.598145 eNpLyUsyTDWItjfADWISQ80AuyII7Q== 0 0.633301 eNpLjIsyiTNMsjOgHMQHhhgDAJ1CEEQ= 0 0.668945 eNrLiQ01CzTKtzWgHQgJCjYEAFNpFL4= 0 0.672363 eNrLjQo3yzMIsjcgBgSnxhkCABZUCrs= 0 0.680664 eNoLtsg3CLQ3IAxyw9PMAd3WCaw= 0 0.695801 eNpLickyyDYItTcgDsQEZ5sBACxvCyo= 0 0.699219 eNrLiw02SjKIszcgBgQlJZkCABWICrs= 0 0.70752 eNoLSk4wDTLMszOgFOTF5BkCAH1UEBM= 0 0.791992 eNpLjUw3iDVMtjMgHkSH5ZoBAFecC+k=
2a4cc81cc5d6,512,512,0 0.315674 eNrLiUozSzGMsTOgLwgJtQUA/4sYSA== 0 0.318359 eNoLCIg3yjMIsjcgFwQEBJkCAAALDjg= 0 0.320068 eNoLCEgzzjEIsTcgFgQE5BsDADs3C1s= 0 0.520508 eNqLzwwzyzQItzcgBSSGxRoCAG6mDDk= 0 0.648926 eNoLCAg0jjDMsDOgDQhIiDABAPDrE+A= 0 0.664551 eNqLiUs1SjGMsTOgJ0hJjDMBAOCaGEg= 0 0.675781 eNqLScowijFMsTOgH0jJjTYBALStF/g= 0 0.677246 eNoLS0s0DzAKsDMgD2R5AgDKmA1o 0 0.794922 eNoLCMwwyDQKtzUYKBCQH2EGAP8GGmY= 0 0.811523 eNrLTAsyTTaKtTWgJwiPDDQCAOKkGCk= 0 0.865234 eNrLMIg1SrY1oC2IiA83BwBYqRTd 0 0.874023 eNqLCsgxCTPPsjAYaiAtP80QAN70JRY= 0 0.882324 eNpLSg03CjAOsDWgJYiLCjAFAG89FQ4= 0 0.898926 eNoLDUo1zDQMtzMYqSA7N9oEAP0hMoQ= 0 0.916016 eNqLD04zCzAKsDOgB0jMsQcAAygWWw==
2a9e6a294e2b,512,512,0 0.250244 eNrLjcowyjQItzcgBIJT80wA8OEKGw== 0 0.288574 eNpLDsoxzjIIszcgB8TmphoDANNDDdY= 0 0.313965 eNoLSok2DzfKtDWgLsjzBgBC9hIB 0 0.356689 eNrLSwk1yTYItTfAB4Kik4wByuYJPQ== 0 0.360352 eNrLy4wxyzCMsDOgBASFBRsCAEkWDzU= 0 0.410156 eNoLDEgxSzaMtTOgBcjPTzUAANOwE84= 0 0.430176 eNrLDDVMNoi1NxhIEJ6VZwYAQPIa9A== 0 0.438721 eNrLDk0xzDUItjcgBoRmBZoBABZ/Crs= 0 0.453369 eNqLTUwwyTUItjcgFyTHBRgDAAlFDnY= 0 0.46875 eNqLyTNIMYyxM6AMpCTGmQMARyoPVA== 0 0.472656 eNqLCMg0yDIMszMgH2TEp5sBACFRDuU= 0 0.480469 eNpLicoxizZOtTGgHogJTTAAACjbEeE= 0 0.503906 eNrLDws0zTQItzcgDwRGJhgBAOuTDgc= 0 0.507812 eNqLys0zSzOIsjcgH6QlJRoAACyjDwQ= 0 0.514648 eNrLCMg2izDKsDUYTCAi3wAAIBgd8A== 0 0.602051 eNqLDwoxTjOIsjcgDiTGJpoAACXoCws= 0 0.695801 eNpLSs02TjaItTcgHsRlZRgDAFs0DAg= 0 0.700684 eNpLjogwCzTKtzWgBMSmhxsCAEBKDzU= 0 0.764648 eNrLyIgwyjcItDfADyLS40wB3PsJrA== 0 0.770508 eNpLTc03SjOIsjcgBKKj0k0A8nUKGw== 0 0.79834 eNrLTY03STGIsTcgBIKjwo0B8TwJ/A== 0 0.818359 eNrLzsw1CjTMtzMYaBAaFmgCAPPuHAM= 0 0.88623 eNoLyAsxjTFMsTOgJQgICjYCAHdFFQ4= 0 0.93457 eNoLyoszjjVMtjMYKJAXmGQMAAuQGoU=
2ad1b19b87df,512,512,0 0.252441 eNoLzo0zyTMMsjMY3iA3KcMQADycLbo= 0 0.29248 eNqLt04xiLE3IAwSQ9LMAeAnCaw= 0 0.404541 eNoLCMg0tkuyN6AtCEiIMwYAe0wVLQ== 0 0.477539 eNrLTYo1TzSMtzMgHQTnmgAArtoNFw== 0 0.539062 eNpLy4w2CzbKtTUYnCAqzRYAVj0f3Q== 0 0.558105 eNqLT4szzjQItzcgDSRmhpgAAIc6DKg= 0 0.59082 eNrLi80yDTAMsDcgDQQFZRoCAITLDIk= 0 0.677246 eNoLCMg1DTAMsDegJggIiDcEADdgEfM= 0 0.726562 eNqLjsg2STGIsTcgF6SmpxoBAAlyDpU= 0 0.795898 eNqLDMg0yTcItDegH0iPjzYCAKxdF9k= 0 0.883789 eNqLzEwxzjQItzegDkhPyzAGAOK5EUE=
2bf7751456cd,512,512,0 0.299072 eNoLCEg3TjWJtjYYrCAgIMgYAJ2RID8= 0 0.332764 eNoLCAg1TTSMtzOgPQhICDQCAOrYFh0= 0 0.569824 eNoLSIgxCzXKtjWgJghIyDcAAEHYEjE= 0 0.631836 eNoLCIgwSjBJsDYYuiAgIcIEADxEJqY= 0 0.637695 eNoLjowwzTQLtzQYBYRBbpotAAm6Omk= 0 0.851562 eNqLDc0zSzSMtzMYKJCcZQQA82kaNQ== 0 0.858887 eNoLCo0zyjUJtjYY2iAvKtAEAOF8J4Q=
349a6a8fc66e,512,512,0 0.443604 eNrLiw40CTTJtzYYaBCUkmsEAOAnHAM= 0 0.661133 eNrLC0o3yjMNsjIYqiAoN9MYABSZJpQ= 0 0.884277 eNpLSTAONs61MaAniIkPMAcAtbMX2Q== 0 0.897949 eNrLTcg3yDCKsDUYzCA4PsMUAEA8IVs=
34bfda589476,512,512,0 0.300781 eNpLC881DDXMtjOgHERFJJoCAKGJEGM= 0 0.308105 eNrLybMPMcyxMxi8ICQxwgwAyCkgnA== 0 0.373047 eNoLCIgwiTNMsjMYaBAQkG4EAM0uG8U= 0 0.478516 eNoLCIg0jDJOszEYKSAgIMcEAOLUL0o= 0 0.663574 eNpLMs4wirA1oCeIywk2BwCIHReJ 0 0.769043 eNqLjcw1yTcOtDGgL0gOCzMCABNPGJg= 0 0.888184 eNrLCYg0SzBLsDQYbiAk3xAApQwqnw==
39b8aafd630b,512,512,0 0.765625 eNoLSIg1ijNPsjAYriAgIdsYAB+BLG0= 0 0.833008 eNpLjgo1jjVNtjKgF4hNzTcGAH2mF4k= 0 0.844727 eNoLCIgwy7EOMTEYjCAgIMkAABgLH4A=
40ac7a9fc203,512,512,0 0.515625 eNoLjzHJMI6wMaAmyEwONwcAIq8R4Q== 0 0.700684 eNoLzss1yDUMtjMYBbhBbmCWCQCjhzla 0 0.785156 eNpLCIw0zTCMsDMgDyTERRgBAOifDgc= 0 0.808105 eNqLyUowzTIIszegHkhJzTYEACeyEgA=
43c6095181fd,512,512,0 0.313965 eNpLtM4zCLI3wAbiUzLNAXJLBx8= 0 0.424316 eNpLjkwxzTEIsTcgH8SG5RgCACaPDuU= 0 0.825684 eNoLDgoxCzAKsDMYeiA31g4A2Gok2A==
47536b25b615,512,512,0 0.274414 eNqLj8gziTDMsDMgBSSmpxoBAG/ODFg= 0 0.303223 eNqLiEw0iTNMsjOgBchIyzACANelE84= 0 0.355713 eNrLyk0xyDEIsTcgBoQFBZoDABpbCrs= 0 0.418701 eNpLjA83sUuyNyAHxCdEGQMAvF0NZw== 0 0.42334 eNqLzU0zzjIIszcgDSQn5RgDAIpGDMc= 0 0.439697 eNqLSgk1CjbMtTMgB6RFx5gCAM9FDbc= 0 0.440674 eNoLy08yTDBIsDcgFWQFBJgBAKAmDPg= 0 0.46582 eNrLyQs3DzHMsTMgBoQE2gEADssKaw== 0 0.494141 eNoLjYk0ijZKtTUYmiA7OMIEALKMJgY= 0 0.49707 eNoLjgw1yjUItjcgF+SmRZsCAAFmDnY= 0 0.571777 eNqLjQ4xTTOIsjegHkgOiTACAB6fEcI= 0 0.57373 eNoLCYw2zDcItDegPsiJyzcFAKoEE18= 0 0.607422 eNqLiww3TzOIsjfAB5LSEgwAx64JPQ== 0 0.658203 eNoLyYk1tk+0NyAN5CSHmgAAc0wMWA== 0 0.672363 eNrLDkgxzTEIsTcgHYTG5xkCALjhDWc= 0 0.677246 eNqLjA4wBEJ7A+JBekiKGQBK8wur 0 0.764648 eNoLCU4wyDMIsjcgB+TkBJoDAMwjDbc= 0 0.822266 eNrLTws3TDWItjcgDgRmxpoBAC0PCyo= 0 0.825195 eNrLiYgxjjNMsjOgHggJDzABACRnEcI= 0 0.82959 eNqLCQ80zjcItDegJkjJiDIBAD6fEjE= 0 0.851074 eNrLjgkwyjCIsDegBIQmx5sCAEB0DzU= 0 0.853516 eNoLSMwyDjPMsjOgPgjIjzcGALQEE18= 0 0.859863 eNoLjwk1yTQItzegBGQmRxkDADz1DzU=
54415c6dfda4,512,512,0 0.319092 eNoLzggxyzUOtjEYKSDXHACePy7J 0 0.503906 eNqzDjAKsDOgLUiNDzcHACZWFG4= 0 0.540039 eNoLNos3TLQzGMogNzPeDAALoiaU 0 0.550781 eNoLDQs1TDOIsjcgBWRnxpkBAGdhDDk= 0 0.556641 eNoLzsg2iDNKsjUYBeSB3PBUEwAapj6T 0 0.662598 eNpLjEozyDcKtDUYuiA+NMsUAFrPJuQ= 0 0.684082 eNqLTMgxDTAOsDWgJ0iPDzcEANalGCk= 0 0.709961 eNqLjgo2SzGMsTMYeJAamm0AAA7iHFM= 0 0.775879 eNrLjU00CDPMsjMgHwQH5ZsBACf3DuU=
5631a47d5b0c,512,512,0 0.327637 eNqLyUs0SzaMtTOgB0gJTDEAAC8kFso= 0 0.864258 eNqLiIgxSzeMtDMgFWSkhxkCAJtQDPg=
564283be4af8,512,512,0 0.263672 eNozSDOKsjUYBcSDgIAUUwDYfjsJ 0 0.44751 eNoLCAgyTjBKsDWgNggIiDQBAH+iErI= 0 0.603027 eNoLiLUKMA6wNaAvCAjONAMAzvEYCg== 0 0.88623 eNqLC4swSTeMtDMgHiRFxhgDAFNCC8o=
602d24899028,512,512,0 0.443604 eNoLCEg0STOIsjegFAQE5BkBAHaiD9U= 0 0.624512 eNrLyEk0CDAMsDegHohIzjIDACDuEeE= 0 0.639648 eNoLzks2CjXMtjOgDOQmZpsAAGI6D8M= 0 0.680176 eNpLzI01TzBMsDOgBog3AgCimRAT 0 0.818848 eNqLzs0xCTLMszMgDaQmpRkBAIsrDMc=
60649906e443,512,512,0 0.354004 eNpLzE4xTTeItDcYaBAfEmUIAOyaHAM= 0 0.363037 eNoLzckwzzEMsTPABbKNAZjZB94= 0 0.414795 eNqLzskxSDaMtTMY7iA1OMoUAKaDLgo= 0 0.481445 eNrLjYwzjDNKsjWgBwhOSzcFACoAFso= 0 0.49707 eNpLC8k3zTYItTcYaBCVnW8AAOkiHCI= 0 0.549805 eNoLSUg3zLUMNjMYBaNgFIBATr4JAO0ZlZs= 0 0.660156 eNpLjMs1ijdMtDMYaBCfGGgCAOjNHAM= 0 0.745605 eNpLTTeIMMqwNRhcIDojywwAQmAeXw== 0 0.822266 eNpLiQ4xjDVKtjUYBdQCMSERJgB970HA 0 0.890137 eNpLDQ00DzPMsjMYGBBtBQCcBRlX
65e7ca00c422,512,512,0 0.291016 eNrLSE4zTTGIsTcgDCJy8g0BBX0Kig== 0 0.383057 eNpLS882STeItDegFoiKSDQCAApZEZE= 0 0.656738 eNqLSgg2CjHMsTMgDqTlJ5oCACdtCyo= 0 0.704102 eNqLS00ySjeItDcgFiRFBZkCAEGHC3o=
