id,height,width,prediction_string
6a4d868ab872,512,512,0 0.332031 eNqLSTBIMEuwNBi5ICU/3xQADlAyow== 0 0.411133 eNpLzDWIN0q0NRjcID4pzQwAORAhWw== 0 0.692871 eNpLjE0ySDOMsjOgHYgPSjMDAFJEFN0= 0 0.950195 eNrLT0wxCjbLtTQYmiAwL8cYANJ3JkQ=
6aa29be63071,512,512,0 0.253174 eNoLzc02yDIMszMYCJAdFGYGAKrVGcY= 0 0.279785 eNpLyIo0zzIIszegPkhINQAApS0TDw== 0 0.291748 eNqLzEwwTTGIsTegDKSn5RkCAGKdD8M= 0 0.296631 eNoLj482zzCIsDcgH2QGmAIAE/sOdg== 0 0.312256 eNoLCMg1CzTMtzMgFgQEZBgAADztC1s= 0 0.356689 eNpLiI8xTzBIsDcgDBICrAD3AQn8 0 0.364746 eNoLT0kyCzbMtTMgFmRGBxkCAECdC3o= 0 0.396973 eNoLz4kwDjXMtjMgDDKTY00AARoKaw== 0 0.424316 eNrLSoo0DjfMtDOgDITlhpoAAGKND6Q= 0 0.492188 eNqLjE0yTjSItzcgDaQHBZoAAIRvDIk= 0 0.521484 eNrLTIk2jDDMsDOgDgjPDjQDAOJaESI= 0 0.532227 eNqLjQ43ijZMtTOgBkhOCTMFALn4ELM= 0 0.539062 eNpLSo83jDJMszMgHsRlhJgBAFiBC+k= 0 0.606934 eNpLjQ00jjDKsDUYLiA6KdoYAH3LKXE= 0 0.607422 eNpLDo0zzTMIsjcgFsRmhRkBAD9JC3o= 0 0.625977 eNoLyckyCjbMtTMgHeQkp5sAALrnDYY= 0 0.680664 eNrLDkg3iTRMtzMgBoTm5xkBABbFCto= 0 0.695801 eNoLCkgwyTMIsjcgDeTFBxsDAIAGDIk= 0 0.720215 eNoLiYwwSjKIszcgBeSkRZsCAGiXDDk= 0 0.746094 eNrLjMkyDDXMtjOgPggPTjAFALqHE18= 0 0.759277 eNrLyc0wiTdMtDMgF4QEZRgBABJNDpU= 0 0.760742 eNqLiwozyjMIsjcgBSSlxpoCAGqMDDk= 0 0.799316 eNpLS0gxCDAMsDcgHkTl55sBAFLvC+k= 0 0.80127 eNqLiwoxizNJsjagPUgKDTIEAPVdFjw= 0 0.813477 eNrLyrGINEy3M6AEhAWHmwMALvIO5Q== 0 0.827637 eNrLDMs3yTMIsjcgB4RnJhkBANahDdY= 0 0.828613 eNrLTwswTjeItDegBgiMjDUBAMD5ELM= 0 0.85791 eNrLiMsxzDQItzcgD0QEppoCAPG6DiY= 0 0.86377 eNoLtUo2jLUzoC7IDo02BwAmrxHh 0 0.919434 eNoLiMo3TjBOsDGgJwhICzEGAN3QGCk= 0 0.927734 eNrLSEs2DjAOsDUYTiAiMsMIACLpKjA=
758c0b61f9db,512,512,0 0.341553 eNrLS4g0ijNNsjKgLwjKzzQBABR9GLc= 0 0.600098 eNpLsIowzbAyoAVISI00BwCWgBMP
7b7327ccac8d,512,512,0 0.716797 eNoLDE8wyrUINjcYBZSB/Iw8IwDtT0AR 0 0.822266 eNoLSAg3yzCKsDWgNQhIyDcAAMf+Few= 0 0.839355 eNpLCLOJM0yyM6AXSMjMMAMAV5oXOQ==
8047c43b1cb2,512,512,0 0.46875 eNoLSMgzCTPKsjWgHwgICDMCALEWF7o= 0 0.769043 eNoLDo81zzYKtTWgFsj1AADYtRDT 0 0.919434 eNpLTMs0yzQMtzOgDMRnphoAAGbSD8M= 0 0.931641 eNpLTQ4xiTVMtjMYnCA6J8UIAGysIC0=
88d349bebe86,512,512,0 0.387695 eNqLiMgyjDJOszGgJ8hIjzQFAN3MGEg= 0 0.57373 eNoLD8syjDNMsjMgHWRGZpgCALYDDWc= 0 0.62793 eNrLzs41yzYMtTOgLwhNMQUACpgYZw== 0 0.954102 eNqLysgwTTKMszOgHkhLTzYEACjwEgA=
9ba29448632b,512,512,0 0.276611 eNqLT0sxyTcMtDOgFUiMTDECAC8DFI0= 0 0.342529 eNrLyEwwCzTMtzMgH0Sk5RsAACtvDwQ= 0 0.503906 eNqLjEgySTeItDegPkgPzzACALHGE18= 0 0.529297 eNoLsMszCLI3IAcEJCWaAwChEwz4 0 0.642578 eNoLi8o2CTfMtDOgLsgKTTACAGpmEqA= 0 0.677246 eNpLDQ8zyzQItzcgBkRnxBsCABQuCrs= 0 0.733887 eNqLSkwzyDUItjegH0jLizUDALGoF/g= 0 0.742188 eNoLicg3yjcItDegDsgJjzMBAN6zESI= 0 0.831543 eNoLDk42yjUMtjOgN8jNiTcBADb3GQc= 0 0.936523 eNrLTs0wDTHKsTUYLCA0KsQQANPzHYE=
a26531b79940,512,512,0 0.268066 eNrLCs80zDQMtzMgD4RFZJgCAO/EDiY= 0 0.29834 eNqLjQ02TTaMtTMYSJCclGMIAG1zG0Q= 0 0.712402 eNoLSMg1yDMIsjcYTCAgIc8UADdmHkA= 0 0.794434 eNqLzkw1STSMtzOgJkgNSzMCAEtiElA= 0 0.826172 eNpLz0gwyzMIsjegDESm5xkAAGaTD8M= 0 0.841797 eNrLyE00CTfKtDWgDohIyjYCAOfYEUE= 0 0.904785 eNrLzE0xijNMsjMYGBCeFGMCAOVmGjU=
a3ebac2db19d,512,512,0 0.260498 eNoLCLAPMA2wNqA9CEhINwMAvZwVzQ== 0 0.295898 eNoLjc8xzTIIszegPcgOiDIEAP2dFls= 0 0.39502 eNoLSY80zLQINzegFciJyDcFACXtFI0= 0 0.887695 eNpLSws1CzPMsjOgNoiKDDUEAJHJEvA= 0 0.928711 eNpLjcgzyjCKsDWgNohOjzEBAJREEw8=
a4b58c23d4c6,512,512,0 0.260498 eNrLyUkyCTLOszEY/CAkOdgIAAocImo= 0 0.695801 eNoLSAgyijNMsjOgHggIiDIFABndEaM= 0 0.804199 eNoLC84ySLaKNTUYOiArJssUAAJXI+g= 0 0.817383 eNqLT401DTfLtDSgD0jMSjcEAFeRFzk=
a9653f16e0b6,512,512,0 0.286133 eNoLzQ8yyTIIszegJ8gOCDQGAN0yGCk= 0 0.474609 eNqLDY03jzFOsTGgDCRbAQA+0w7l 0 0.680664 eNozyLIJMzagPghIiDIHAEsoEjE= 0 0.804199 eNrLDAkwSTSMtzOgBIRnxxsDAD5ADzU=
aa5761ee8eda,512,512,0 0.321777 eNqLCI83STSJtzYYriAjI9MQACKhLIw= 0 0.445557 eNoLSEg2CDAMsDegJQhISDEDAGnaFQ4= 0 0.634277 eNrLDwo0izDOsDEY7CAwN9UAAK0pIfs=
aa89285a0dbd,512,512,0 0.263672 eNoLCEg1SjBIsDcgHgQk5JsAAFEpC8o= 0 0.602051 eNoLSo0yzzUOtjGgNsizAgBm9BJQ
ac6d05ce6dd1,512,512,0 0.336426 eNrLs8w0CLc3IAyCwtLMAeJGCaw= 0 0.89502 eNoLCEg2SLWLNjQYKSAgIMkUAOt5L0o=
b36f28986045,512,512,0 0.311523 eNrLyYs0CzHMsTOgHQhJzDMAAFwpFPw= 0 0.82666 eNqLiok0TDSMtzOgPUgLzjUFAPTGFls= 0 0.834961 eNpLCEkwSDBMsDOgL0iITjYDAApYGJg= 0 0.842773 eNoLSM8xzTIJszagNQiIjDIEANMZFew=
b5e5e2970afb,512,512,0 0.253174 eNoLycw2TzeItDdABTluAFT2BhE= 0 0.256104 eNoLTM8yzzYItTdAB/kWAGBmBmA= 0 0.264404 eNozyzCIsDfABrLyM80BZjYGzw== 0 0.362061 eNoLiLYIMcmxNhgFlICA0HBTAP0jPxQ= 0 0.415771 eNrLSc4yzjIMszOgLgjJSTAGAHTFEr8= 0 0.429199 eNrLSsszzjEIsTfAD8IyM4wB4LUJyw== 0 0.437744 eNrLjUwwTzaMtTOgBAS7AQAndg6W 0 0.46875 eNpLzkg2ijdMtDOgHYhNTzEBAFjEFPw= 0 0.485352 eNqLzI4wTjeItDcgDNJTYk0AAWcKaw== 0 0.489258 eNoLiI80yjEIsTcgHwQEhpsCAB7CDqc= 0 0.527344 eNoLSMgytE61NyANBARkmgIAcZ4MOQ== 0 0.565918 eNoLSIgzzjCIsDcgHQQEhJgAALO8DSk= 0 0.600098 eNpLjkgySjeItDcgDsSGB5sCACojCws= 0 0.613281 eNqLzQ4wDDfMtDMgBySHJJoBANBBDbc= 0 0.65332 eNpLSk8zTTWItjcgFsRF5BkCAEQ/C5k= 0 0.658203 eNoLCIgwizZMtTOgJwgIyDEAAM+uGAo= 0 0.686035 eNqLCko0yjcItDcgH6TF5psAACDTDuU= 0 0.720215 eNpLTE02TDOIsjcgF8RH5ZoCAAt+DpU= 0 0.754883 eNpLCU4wSjeItDcgDsTEhJoCACkJCws= 0 0.773438 eNrLC0g0jjVMtjMgDILiQ00AAXgKTA== 0 0.794434 eNqLD8o3SzeOtDEYSJCYawAAXH8a9A== 0 0.827148 eNrLicg0DjAMsDegDISEpxkDAFw8D4U= 0 0.836426 eNoLzE0zSTSMtzMgBeQH5RoBAG+rDFg= 0 0.845215 eNpLiA0zizVKtjUYvCAhKMkAAOf5IM0= 0 0.845703 eNpLCgo0TTaMtTMgB8TlJhgBAMzGDbc= 0 0.872559 eNqLTs0xjjFMsTMgF6RGpRgDAAyxDpU= 0 0.88916 eNrLiMgwCTPOsjEYjCAiPdAIADTgH74= 0 0.890137 eNrLSck3STGMsTOgJgiJjjECAFK2ElA= 0 0.896484 eNpLzIwwjjNMsjOgBMSHhZsAAEOeDzU=
b8db704134ac,512,512,0 0.269775 eNpLTgk2iTFMsTOgDYjNDjUGAAFzFB4= 0 0.309814 eNoLCk8xzDcItDcgDPIigswA/i8KTA== 0 0.319092 eNqLywoyyzcItDcgDySlxhkCAO04DiY= 0 0.411133 eNpLTck0zzEIsTfABqKtAXx8Bx8= 0 0.462891 eNoLzks2zzIIszcgBHIDjQHlkgms 0 0.522461 eNrLDEw1TTSItzcgFoTn5RsCAEEnC5k= 0 0.587891 eNrLygs2CjPMsjOgPQhLDDIFAAD9Fls= 0 0.654785 eNoLCok3jjDMsDOgFsjLzjUGAPm6EZE= 0 0.699219 eNoLCsg0ijFMsTMgDPLic00A/h8Kaw== 0 0.81543 eNpLTQsxDTAKsDOgFERHRhkBAHdTD9U= 0 0.816895 eNqLyEg2DDAKsDOgHshIzzAFABttEeE= 0 0.831543 eNoLjMs0zjUMtjOgJ8hPjDIGAN3uGEg= 0 0.855469 eNpLzco1CDTKtzWgJogOjTMDAFA/ElA=
bdf18b8fa3ed,512,512,0 0.30249 eNoLzk82yTEIsTcgH+Qm5BgBACf5DwQ= 0 0.381104 eNqLTksxTTSItzcgBqRGBhoBABdICrs= 0 0.388672 eNoLSAwwTTBMsDMYOBCQn28IADHoGtU= 0 0.49707 eNqLiEgyDTbMtTMgFWSkBxgBAJxFDPg= 0 0.582031 eNrLCAoyyzYKtTWgHETExhgCAJolEEQ= 0 0.655762 eNpLCk4yyDIIszcgF8Tl5JkBAAazDpU= 0 0.744629 eNqLyco1izdKtDXAD1JSMw0A32cJyw== 0 0.818848 eNpLCwo0CzLMszMgDKJiUw0B/iIKTA== 0 0.820312 eNqLiUs3yzYItTegHUgJTDQAAFUBFN0= 0 0.885742 eNqLSAk3DzbMtTOgHcjINgAAOu4UjQ==
d3bab0895723,512,512,0 0.26123 eNrLCc4xCzTMtzMgF4TkpBgAAA0dDpU= 0 0.262939 eNoLic01SjBMsDOgLcgJijIBAKVWFZw= 0 0.29834 eNoLCIg0tEuyNyAMAhJizQDriwnd 0 0.338135 eNrLTIs1yzCKsDUY6iA80hAAKdknow== 0 0.360352 eNoLSDBKM4qyNRhcICAg0wwAMmUeIQ== 0 0.395996 eNrLiAowDDbKtTUgH0SEJpgBACFsDsY= 0 0.422607 eNrLS4wzzTEIsTcgHQTlBRsBALw6DWc= 0 0.464844 eNoLTk82ijJMszMgDeRm5JsAAIXcDMc= 0 0.586914 eNrLD8w3STWItjcgDwTGJRkBAPGyDiY= 0 0.598145 eNpLyAs3TTBMsDOgNUgIzDcEANROFgs= 0 0.675781 eNpLTgs0CTbMtTMYrCA2Mt0IAKrWIH0= 0 0.712402 eNoLz0kzDjXMtjOgPshMTjYGALl5E34= 0 0.778809 eNoLzDJKNoi1N6AdyE8NNQcAKrQUjQ== 0 0.827148 eNpLtI03SrQ1oC2IDwo3BwBbCxTd
d74fdf0b9924,512,512,0 0.397949 eNpLTEo0jzDKsDUgB8TbAgC5MQ0X 0 0.449463 eNoLDkkyzjIIszcgBuRmB5sAABIUCrs= 0 0.454346 eNoLSIg2zDMMsjMgHQQEhJsBALKjDSk= 0 0.456055 eNpLTgg3STOMsjOgBoiNDzMGAL33ELM= 0 0.466797 eNoLSAgxTzOMsjOgFghIsAAA6JoRAw== 0 0.519531 eNpLjUo3zjUItjcgBKJT840B76EKGw== 0 0.527344 eNoLSMgwTzaItTfABQISDACehAgP 0 0.618652 eNoLTMo3yTQItzcgDeTnJhsBAId5DMc= 0 0.630859 eNrLTbXIMgizN6AdCM7KNwMANhsUrA== 0 0.655762 eNoLDQ83CzTMtzOgHciOCDQEAEj2FL4= 0 0.675781 eNoLC401DDTMtzOgHGRFBZoBAJdMEEQ= 0 0.680176 eNpLiE02SjWMtjMgFyQk5ZoAAAl2DpU= 0 0.789062 eNoLiU0ySzeMtDOgJshJyjQAAETKElA= 0 0.829102 eNpLCjNJNoy1MyAexEUmmAMAQSELeg==
da1c6d6657e9,512,512,0 0.290283 eNoLyswyjzJMszNAB3lmAGCRBmA= 0 0.838867 eNoLzIkxDjAMsDegLchPzjIGAJe8FZw= 0 0.849609 eNpLzIszjjNMsjOgPYhPTDcGAAKNFno= 0 0.897949 eNrLSLAJNMq3NRi5ICI/2RQAJloyow== 0 0.924316 eNoLzEkwCDXMtjOgPchPTjUDAPp7Fno= 0 0.950195 eNpLSE0wSzaMtTOgJUiISjcAAH/zFUw=
db03a1487798,512,512,0 0.263672 eNoLDMgwyDIMszOgNcjPjzMDAMbZFgs= 0 0.503906 eNozSLaMNTMgBwQEJJkDAInGDIk= 0 0.721191 eNoLyEozSDaJtTagLghISzEDAGq8EqA= 0 0.95752 eNqLDIs3jTdKtDWgFUjPzDQEACULFI0=
dc03d69afd95,512,512,0 0.291016 eNrLNwg2yrU1oBYIzI8xBwDGmhDS 0 0.466797 eNozSDOIsjegFggIiDUHAKJfEEQ= 0 0.766113 eNrLtsgzCrI1oD4IDY8yBwB01RKg 0 0.769043 eNoLCMgzy7COMDEYFAAA9KAblA== 0 0.862793 eNoLCMg3zLCKMDUYqiAgIMkEAADjJlY=
dd690b7d9a47,512,512,0 0.301514 eNoLio00SjOKsjUgDuQFxZgCACZKCws= 0 0.476562 eNrLyAwyzjCMsDMgBkSEJZsAABakCrs= 0 0.480469 eNqLTo40DzfKtDWgBUi1AQCy9BMP 0 0.651367 eNrLiQ41DjAOsDWgFghJCTcBAPckEVM=
e283ea6e3f7b,512,512,0 0.392334 eNqLSQ41TTaMtTMgBaTExBkBAGxVDDk= 0 0.602051 eNrLNs01CbY2IAWEZiWbAwBHAAuZ 0 0.905762 eNrLT8wyCbTNNzIYWBCYF2IEALqdG7M=
f1af97caff9d,512,512,0 0.371094 eNoLSEg3TDSOtzEYPCAgINQUAPjNHbI= 0 0.556641 eNqLTMkyDDTOtzGgBkiPTjYFAMESENI= 0 0.88623 eNrLT8oyiDRMtzOgHwjMjTQDAL0wF/g=
f38f2f72a1b7,512,512,0 0.283691 eNoLSEg0TDaItTcgHgQEBJsBAFMhC6s= 0 0.303223 eNoLTEgxs0mxN6AE5MdnGwAAKj0PBA== 0 0.348633 eNpLjw42DTbMtTOgBohMiTICALydELM= 0 0.425293 eNqLTE8wTzSItzfAB9IjzAHA4Qjt 0 0.435059 eNoLzMswzzcMtDPADQCYHgee 0 0.494141 eNpLDA00CjLOszGgHMRHxZoCAJdSEEQ= 0 0.5 eNpLTY43izZMtTOgDETn5BsAAGQ3D8M= 0 0.519531 eNoLTU41zjCMsDMgFWTH5BoDAJ6vDRc= 0 0.594727 eNoLD0k0zjQItzfABzKzw0wAxtYJPQ== 0 0.604004 eNoLtc82CLU3IAyyA9LMAd8/Caw= 0 0.608398 eNpLzggwizNMsjOgJogNjzYEAEchEjE= 0 0.662598 eNrLCE42SzaJtTYYSiAixwAAMP0j6A== 0 0.695801 eNqLiUswSDOIsjcgD6QEBpoDAOtODgc= 0 0.697754 eNoLzc81yjIIszcgHmQnpJkAAFrcDAg= 0 0.712402 eNoLTMo0yjIIszcgDeTnZpoAAIXDDMc= 0 0.720215 eNoLSIg2zjQItzcgBQQkRJgAAGmbDBo= 0 0.744629 eNpLSo01jTdMtDMgB8RFhRgBANQhDbc= 0 0.764648 eNrLN8g2CLU3wAcC89PNAa1KCJ0= 0 0.805664 eNqLCssyCjXMtjMgBaRlZpoAAG0XDFg= 0 0.810547 eNqLN08zirI1oAQkZsSbAwAN1w6V 0 0.819336 eNrLyMowjjNMsjOgHESkphoDAKc/EII= 0 0.835449 eNrLiIk0jTDKsDWgNohIDjQCAJASEvA= 0 0.840332 eNqLDgo1ijDMsDOgHKTGRpoCAJXjEEQ= 0 0.845703 eNqLiY43izJMszMgDaSEhBgCAISaDIk= 0 0.845703 eNpLzQs2zjYItTcgDUQnxpsAAIfjDKg= 0 0.856934 eNoLzM0zTjBKsDWgP8hPCjYGAHmfGXY= 0 0.872559 eNoLCw41SzOMsjMgFWTlxBoCAJgwDPg= 0 0.875977 eNpLyMk0izVKtjUYWJCQbAoAnTcbYw== 0 0.884277 eNoLTE8wyTCIsDcgF+RHBBgDAAe1DnY= 0 0.88623 eNpLjs4xDTTMtzOgDogNSTQEAOQHESI= 0 0.887695 eNqLyYowCTTKtzUYaJASmmYEAOJHHAM= 0 0.922363 eNpLjk03DDTMtzOgBMQmZZgCAESSD1Q= 0 0.930664 eNoLjU43iDRMtzOgN8hOiTYDADx7GQc= 0 0.936523 eNoLiQw2TjOKsjWgJchJCzEBAG/0FS0= 0 0.941895 eNrLjUw3zDcMtDMYWBAcFmEKALHzG5Q= 0 0.955566 eNpLDc80TjeKtDWgBYjOSDAGAN5DE84=
f406fdba08f4,512,512,0 0.257568 eNoLNss2CrU1oD7IjYwyBwBrxRKg 0 0.449463 eNoLjE8zzDMIsjegF8hPiDMFAH6gF4k= 0 0.498047 eNoLTIg2izDKsDUYLCA/PtEAALugHYE= 0 0.694336 eNpLyE0wzTUItjegBCQE5RsCAEd6D1Q= 0 0.942871 eNrLjE43DTfMtDOgNQhPiTcEANayFgs=
f45a29109ff5,512,512,0 0.418701 eNpLi0w1SDaKtTWgF4hKizcDAIRLF4k= 0 0.642578 eNoLickxjTNKsjUgH+QEpxgCACVrDuU=
f4c6166d1039,512,512,0 0.53125 eNoLSAg1y7IJMzYY7CAgIdEAAKRNIdw= 0 0.600098 eNpLCQkyTzBNsDKgL4iJNgQA8BQYKQ== 0 0.675781 eNqLNgsyyrM1IAxSI9PMAd6WCaw= 0 0.932617 eNqLiQ00CTLKszUYmiAlKMEIALP4JgY= 0 0.93457 eNrLy04xSTaMtTMY2iAoJcsQAA8kJ8I= 0 0.940918 eNpLTA81DjPOsjEYeSA+I8cIAOdlMXU=
f6afc2903670,512,512,0 0.486328 eNqLt4s3TLQzoBVITIwwBwDjaRPO 0 0.523438 eNrLSUkwzjEIsTegPgjJzjQGALwiE34= 0 0.658203 eNoLDQg3CTbMtTMgH2THRxoDABxxDsY= 0 0.810547 eNoLSAgzTTKKszWgBQhICDYCANL0E5A= 0 0.84375 eNrLSM01iTRMtzMgFUREpRoBAKU/DRc= 0 0.87793 eNoLSAgzzjQNtzIYeBAQkGEMAAvAHDQ=
f86347534ec1,512,512,0 0.256836 eNoLjE0zDzHMsTMgDPKNAOuiCaw= 0 0.269775 eNpLSkowSjGIsTfADeJyw00BuRMI7Q== 0 0.293457 eNqLCAs3SzaMtTMYzCAjM8EAACBcITw= 0 0.320068 eNoLyY02DjHMsTOgNcgJyjYGAM+zFgs= 0 0.40918 eNqLyQowCTfMtDMgF6SEJhgDAAcTDnY= 0 0.454346 eNoLSIgwjzFOsTGgLggIMAYAUcYSEg== 0 0.493164 eNqLjgk3zzUMtjOgLUg1BgB12hTd 0 0.510742 eNoLDss2zDMIsjcgBuRmZpkCABPwCto= 0 0.554688 eNqzCDAMsDegBGTkx5sDAOuZDiY= 0 0.577637 eNoLss4zCLI3IBbkpaSYAwAYnwra 0 0.633301 eNpLCEoxDTHOsTEYSSAh1x4Aj+Yv9w== 0 0.656738 eNqLiwoyyzYItTcgDySFxhsCAOjiDgc= 0 0.663574 eNoLj88wyjCIsDcgDDID8kwAAXUKaw== 0 0.689941 eNrLjI4yzDIMszMgFYSnRJgBAJ47DPg= 0 0.72168 eNpLi40wSTBMsDOgN4hKyjICAEBRGQc= 0 0.733398 eNqLzQkwCzfKtDWgFCQHxxkCAH6OD/Q= 0 0.746094 eNrLSc00TjBKsDWgJwiJijIGAO1gGEg= 0 0.749023 eNqLCA8wizFMsTMgHWREJBkCALFfDUg= 0 0.755859 eNoLyI02DjPKsjUY/iAgOcsIAOuqLlo= 0 0.787109 eNqLi0g1jDZMtTOgBUhKTzEFANnNE84= 0 0.79834 eNrLTYwyzzQMtzOgNgi2AwBu5xJQ 0 0.808105 eNpLSM40CDHMsTPABRJi8s0AqVAInQ== 0 0.829102 eNoLiU42izDMsDOgBchJSTMAANhTE84= 0 0.958008 eNpLCwwwSTBMsDOgP4iKCzIGAGe0GTg=
faba1bf818ae,512,512,0 0.350342 eNrLyYowCzTNtzKgJwgJzTYAAOkrGEg= 0 0.402588 eNozTLSINzegN8jPDzIHALYPF/g= 0 0.575684 eNpLi84wTDOMsjOgHESFpJkCAKFgEGM= 0 0.734863 eNoLSEgwCTANsDYYGBAQkGgEAMF7Gdg=
